OPID,Name,Spend,Quarter
15911,YouTube NA 2022-2023 Q1 2022 North America - Premium,"$4,248,452.89 ",Q1
16589,Safer with Google US Q1 2022 United States - Safer With Google Q1 Wave 1,"$12,071,241.95 ",Q1
15870,Google Android NA 2022 Q1 2022 North America - Samsung D3 Campaign,"$14,590,032.98 ",Q1
15888,Pixel Brand US Q1 2022 Q1 2022 North America,"$26,901,807.14 ",Q1
16747,Google Helpfulness KOF NA 2022 Q2 2022 United States - KOF Brand Q2,"$6,988,087.56 ",Q2
16819,YouTube NA 2022-2023 Q2 2022 North America - Earth Day,"$6,028,145.12 ",Q2
16590,Safer with Google US Q2 2022 United States - Safer With Google Q2 Wave 1,"$11,784,364.94 ",Q2
17005,Chrome Enterprise NA Q2 2022 North America - Browser Brand - EMEA,"$21,097,961.67 ",Q2
16805,Pixel Brand US Q2 2022 Q2 2022 North America,"$31,318,070.75 ",Q2
